x,y,saturation,concentration
1.745,0.005,0,2.81219e-20
1.755,0.005,0,2.05261e-20
1.765,0.005,0,2.14929e-20
1.775,0.005,0,2.35025e-20
1.785,0.005,0,2.59483e-20
1.795,0.005,0,2.83743e-20
1.805,0.005,0,2.96829e-20
1.815,0.005,0,3.02578e-20
1.825,0.005,0,3.01673e-20
1.835,0.005,0,2.95597e-20
1.845,0.005,0,2.86292e-20
1.855,0.005,0,2.80243e-20
1.865,0.005,0,2.89272e-20
1.875,0.005,0,3.44979e-20
1.885,0.005,0,7.43195e-20
1.895,0.005,0,6.41654e-19
1.905,0.005,0,3.84237e-18
1.915,0.005,0,1.72437e-16
1.925,0.005,0,5.05487e-15
1.935,0.005,0,1.02039e-13
1.945,0.005,0,1.00849e-12
1.955,0.005,0,2.40138e-12
1.965,0.005,0,3.81292e-13
1.975,0.005,0,5.83129e-14
1.985,0.005,0,1.03066e-14
1.995,0.005,0,1.02507e-15
2.005,0.005,0,7.47798e-17
2.015,0.005,0,4.47794e-18
2.025,0.005,0,2.62631e-19
2.035,0.005,0,3.90615e-20
2.045,0.005,0,1.10863e-20
2.055,0.005,0,7.0801e-21
2.065,0.005,0,5.58092e-21
2.075,0.005,0,4.26921e-21
2.085,0.005,0,3.21553e-21
2.095,0.005,0,2.55088e-21
2.105,0.005,0,2.15569e-21
2.115,0.005,0,1.85802e-21
2.125,0.005,0,1.62769e-21
2.135,0.005,0,1.44386e-21
2.145,0.005,0,1.28079e-21
2.155,0.005,0,1.1547e-21
2.165,0.005,0,1.06462e-21
2.175,0.005,0,9.99619e-22
2.185,0.005,0,9.6126e-22
2.195,0.005,0,9.41549e-22
2.205,0.005,0,8.83441e-22
2.215,0.005,0,6.09961e-22
2.225,0.005,0,4.04443e-22
2.235,0.005,0,2.70603e-22
2.245,0.005,0,2.01737e-22
2.255,0.005,0,2.10021e-22
2.265,0.005,0,5.65798e-22
2.275,0.005,0,4.8734e-21
2.285,0.005,0,2.62493e-20
2.295,0.005,0,2.74503e-20
2.305,0.005,0,1.43108e-20
2.315,0.005,0,4.08731e-21
2.325,0.005,0,7.1867e-22
2.335,0.005,0,1.77995e-22
2.345,0.005,0,4.38243e-23
2.355,0.005,0,1.09755e-23
2.365,0.005,0,4.14712e-24
2.375,0.005,0,2.38618e-24
2.385,0.005,0,3.38915e-24
2.395,0.005,0,1.3762e-23
2.405,0.005,0,9.49205e-24
2.415,0.005,0,4.21995e-24
2.425,0.005,0,1.22026e-24
2.435,0.005,0,2.64623e-25
2.445,0.005,0,4.78326e-26
2.455,0.005,0,1.57567e-26
2.465,0.005,0,6.00313e-27
2.475,0.005,0,1.44393e-26
2.485,0.005,0,2.87692e-25
2.495,0.005,0,2.66631e-24
2.505,0.005,0,3.29341e-23
2.515,0.005,0,5.57286e-22
2.525,0.005,0,3.34689e-21
2.535,0.005,0,3.47901e-21
2.545,0.005,0,1.45652e-21
2.555,0.005,0,3.48186e-22
2.565,0.005,0,5.11245e-23
2.575,0.005,0,1.28195e-23
2.585,0.005,0,2.32152e-24
2.595,0.005,0,3.00336e-25
2.605,0.005,0,3.18028e-26
2.615,0.005,0,2.95509e-27
2.625,0.005,0,2.06214e-28
2.635,0.005,0,4.47433e-29
2.645,0.005,0,4.95936e-30
2.655,0.005,0,4.99008e-31
2.665,0.005,0,1.14865e-31
2.675,0.005,0,3.74446e-32
2.685,0.005,0,1.04503e-32
2.695,0.005,0,3.83833e-33
2.705,0.005,0,1.20712e-33
2.715,0.005,0,3.04077e-34
2.725,0.005,0,5.98753e-35
2.735,0.005,0,0
2.745,0.005,0,0
2.755,0.005,0,0
2.765,0.005,0,0
2.775,0.005,0,0
2.785,0.005,0,0
2.795,0.005,0,0
2.805,0.005,0,0
2.815,0.005,0,0
2.825,0.005,0,0
2.835,0.005,0,0
2.845,0.005,0,0
2.855,0.005,0,0
0.005,0.015,0,1.80272e-23
0.015,0.015,0,1.73993e-21
0.025,0.015,0,1.18618e-19
0.035,0.015,0,5.68142e-18
0.045,0.015,0,1.68528e-16
0.055,0.015,0,8.12621e-16
0.065,0.015,0,3.82924e-14
