x,y,saturation,concentration
1.205,0.005,0,1.23811
1.215,0.005,0,1.23625
1.225,0.005,0,1.23413
1.235,0.005,0,1.23174
1.245,0.005,0,1.22908
1.255,0.005,0,1.2253
1.265,0.005,0,1.22161
1.275,0.005,0,1.21769
1.285,0.005,0,1.21353
1.295,0.005,0,1.20917
1.305,0.005,0,1.20461
1.315,0.005,0,1.19843
1.325,0.005,0,1.19258
1.335,0.005,0,1.18616
1.345,0.005,0,1.17903
1.355,0.005,0,1.17113
1.365,0.005,0,1.16234
1.375,0.005,0,1.14961
1.385,0.005,0,1.13753
1.395,0.005,0,1.12417
1.405,0.005,0,1.10934
1.415,0.005,0,1.09299
1.425,0.005,0,1.07505
1.435,0.005,0,1.05014
1.445,0.005,0,1.02862
1.455,0.005,0,1.00573
1.465,0.005,0,0.981135
1.475,0.005,0,0.953731
1.485,0.005,0,0.921163
1.495,0.005,0,0.873098
1.505,0.005,0,0.827413
1.515,0.005,0,0.776464
1.525,0.005,0,0.720882
1.535,0.005,0,0.661643
1.545,0.005,0,0.598792
1.555,0.005,0,0.524117
1.565,0.005,0,0.46867
1.575,0.005,0,0.419393
1.585,0.005,0,0.376312
1.595,0.005,0,0.339249
1.605,0.005,0,0.307079
1.615,0.005,0,0.283562
1.625,0.005,0,0.278059
1.635,0.005,0,0.277213
1.645,0.005,0,0.277797
1.655,0.005,0,0.277911
1.665,0.005,0,0.277272
1.675,0.005,0,0.276356
1.685,0.005,0,0.275377
1.695,0.005,0,0.27409
1.705,0.005,0,0.27242
1.715,0.005,0,0.270306
1.725,0.005,0,0.267518
1.735,0.005,0,0.263412
1.745,0.005,0,0.259093
1.755,0.005,0,0.253899
1.765,0.005,0,0.247321
1.775,0.005,0,0.238648
1.785,0.005,0,0.225758
1.795,0.005,0,0.202813
1.805,0.005,0,0.174159
1.815,0.005,0,0.159516
1.825,0.005,0,0.169892
1.835,0.005,0,0.202208
1.845,0.005,0,0.226597
1.855,0.005,0,0.242785
1.865,0.005,0,0.251471
1.875,0.005,0,0.257682
1.885,0.005,0,0.262157
1.895,0.005,0,0.265379
1.905,0.005,0,0.267573
1.915,0.005,0,0.268632
1.925,0.005,0,0.268811
1.935,0.005,0,0.268679
1.945,0.005,0,0.268507
1.955,0.005,0,0.268513
1.965,0.005,0,0.268835
1.975,0.005,0,0.268984
1.985,0.005,0,0.268362
1.995,0.005,0,0.266815
2.005,0.005,0,0.264116
2.015,0.005,0,0.260003
2.025,0.005,0,0.253152
2.035,0.005,0,0.242069
2.045,0.005,0,0.228905
2.055,0.005,0,0.217604
2.065,0.005,0,0.20867
2.075,0.005,0,0.201431
2.085,0.005,0,0.19314
2.095,0.005,0,0.179103
2.105,0.005,0,0.158406
2.115,0.005,0,0.1264
2.125,0.005,0,0.103183
2.135,0.005,0,0.109473
2.145,0.005,0,0.158452
2.155,0.005,0,0.194055
2.165,0.005,0,0.217593
2.175,0.005,0,0.236953
2.185,0.005,0,0.253479
2.195,0.005,0,0.268028
2.205,0.005,0,0.282203
2.215,0.005,0,0.287775
2.225,0.005,0,0.277117
2.235,0.005,0,0.26268
2.245,0.005,0,0.244426
2.255,0.005,0,0.218919
2.265,0.005,0,0.171306
2.275,0.005,0,0.138482
2.285,0.005,0,0.158546
2.295,0.005,0,0.188643
2.305,0.005,0,0.205755
2.315,0.005,0,0.196208
2.325,0.005,0,0.180251
2.335,0.005,0,0.162268
2.345,0.005,0,0.143329
2.355,0.005,0,0.121046
2.365,0.005,0,0.094629
2.375,0.005,0,0.0658539
2.385,0.005,0,0.0556645
2.395,0.005,0,0.096258
2.405,0.005,0,0.144452
2.415,0.005,0,0.155948
2.425,0.005,0,0.136529
2.435,0.005,0,0.111574
2.445,0.005,0,0.0799165
2.455,0.005,0,0.05405
2.465,0.005,0,0.0341773
2.475,0.005,0,0.0331157
2.485,0.005,0,0.059783
2.495,0.005,0,0.115459
2.505,0.005,0,0.152701
2.515,0.005,0,0.173301
2.525,0.005,0,0.188003
2.535,0.005,0,0.199935
2.545,0.005,0,0.20985
2.555,0.005,0,0.217487
2.565,0.005,0,0.211317
2.575,0.005,0,0.202631
2.585,0.005,0,0.192653
2.595,0.005,0,0.181076
2.605,0.005,0,0.167845
2.615,0.005,0,0.152848
2.625,0.005,0,0.131629
2.635,0.005,0,0.110258
2.645,0.005,0,0.0881286
2.655,0.005,0,0.0657636
2.665,0.005,0,0.0446691
2.675,0.005,0,0.0265488
2.685,0.005,0,0.0118991
2.695,0.005,0,0.00562622
2.705,0.005,0,0.00241351
2.715,0.005,0,0.000878126
2.725,0.005,0,0.000271881
2.735,0.005,0,7.27013e-05
2.745,0.005,0,1.45918e-05
2.755,0.005,0,4.84326e-06
2.765,0.005,0,1.27291e-06
2.775,0.005,0,2.68294e-07
2.785,0.005,0,4.14685e-08
2.795,0.005,0,4.80121e-09
2.805,0.005,0,3.67069e-10
2.815,0.005,0,8.91897e-11
2.825,0.005,0,9.58535e-12
2.835,0.005,0,6.80603e-13
2.845,0.005,0,3.44251e-14
2.855,0.005,0,1.24911e-15
0.005,0.015,0,0.682122
0.015,0.015,0,0.704658
0.025,0.015,0,0.727494
0.035,0.015,0,0.74936
0.045,0.015,0,0.769293
0.055,0.015,0,0.786832
0.065,0.015,0,0.804236
0.075,0.015,0,0.815486
0.085,0.015,0,0.825109
0.095,0.015,0,0.833376
0.105,0.015,0,0.840535
0.115,0.015,0,0.846926
0.125,0.015,0,0.853645
0.135,0.015,0,0.858609
0.145,0.015,0,0.863371
0.155,0.015,0,0.868027
0.165,0.015,0,0.87266
0.175,0.015,0,0.877495
0.185,0.015,0,0.883423
0.195,0.015,0,0.888496
0.205,0.015,0,0.893705
0.215,0.015,0,0.899029
0.225,0.015,0,0.90449
0.235,0.015,0,0.910435
0.245,0.015,0,0.917726
0.255,0.015,0,0.923831
0.265,0.015,0,0.929882
0.275,0.015,0,0.935822
0.285,0.015,0,0.941633
0.295,0.015,0,0.947637
0.305,0.015,0,0.954415
0.315,0.015,0,0.960126
0.325,0.015,0,0.966015
0.335,0.015,0,0.97217
0.345,0.015,0,0.978665
0.355,0.015,0,0.986029
0.365,0.015,0,0.994849
0.375,0.015,0,1.00257
0.385,0.015,0,1.01043
0.395,0.015,0,1.01833
0.405,0.015,0,1.0262
0.415,0.015,0,1.03451
0.425,0.015,0,1.04331
0.435,0.015,0,1.05038
0.445,0.015,0,1.05708
0.455,0.015,0,1.06335
0.465,0.015,0,1.06916
0.475,0.015,0,1.07486
0.485,0.015,0,1.0802
0.495,0.015,0,1.08413
0.505,0.015,0,1.08756
0.515,0.015,0,1.09049
0.525,0.015,0,1.09295
0.535,0.015,0,1.09509
0.545,0.015,0,1.09676
0.555,0.015,0,1.09779
0.565,0.015,0,1.09854
0.575,0.015,0,1.09906
0.585,0.015,0,1.09936
0.595,0.015,0,1.09947
0.605,0.015,0,1.09933
0.615,0.015,0,1.09903
0.625,0.015,0,1.09859
0.635,0.015,0,1.09803
0.645,0.015,0,1.09737
0.655,0.015,0,1.09654
0.665,0.015,0,1.09563
0.675,0.015,0,1.09477
0.685,0.015,0,1.0939
0.695,0.015,0,1.09304
0.705,0.015,0,1.09222
0.715,0.015,0,1.09131
0.725,0.015,0,1.09041
0.735,0.015,0,1.08966
0.745,0.015,0,1.08899
0.755,0.015,0,1.08845
0.765,0.015,0,1.08808
0.775,0.015,0,1.08794
0.785,0.015,0,1.08818
0.795,0.015,0,1.08868
0.805,0.015,0,1.08939
0.815,0.015,0,1.09029
0.825,0.015,0,1.09138
0.835,0.015,0,1.09292
0.845,0.015,0,1.09478
0.855,0.015,0,1.09676
0.865,0.015,0,1.09898
0.875,0.015,0,1.10142
0.885,0.015,0,1.10404
0.895,0.015,0,1.10721
0.905,0.015,0,1.11027
0.915,0.015,0,1.11303
0.925,0.015,0,1.11571
0.935,0.015,0,1.11832
0.945,0.015,0,1.12084
0.955,0.015,0,1.12368
0.965,0.015,0,1.12623
0.975,0.015,0,1.12851
0.985,0.015,0,1.13073
0.995,0.015,0,1.1329
1.005,0.015,0,1.135
1.015,0.015,0,1.13736
1.025,0.015,0,1.13938
1.035,0.015,0,1.14117
1.045,0.015,0,1.14284
1.055,0.015,0,1.1444
1.065,0.015,0,1.14585
1.075,0.015,0,1.14742
1.085,0.015,0,1.14868
1.095,0.015,0,1.14977
1.105,0.015,0,1.15075
1.115,0.015,0,1.15159
1.125,0.015,0,1.15224
1.135,0.015,0,1.15263
1.145,0.015,0,1.15252
1.155,0.015,0,1.15203
1.165,0.015,0,1.15114
1.175,0.015,0,1.14984
1.185,0.015,0,1.14812
1.195,0.015,0,1.14534
1.205,0.015,0,1.14233
1.215,0.015,0,1.13898
1.225,0.015,0,1.13525
1.235,0.015,0,1.13118
1.245,0.015,0,1.12683
1.255,0.015,0,1.12115
1.265,0.015,0,1.11578
1.275,0.015,0,1.10983
1.285,0.015,0,1.10305
1.295,0.015,0,1.09564
1.305,0.015,0,1.08806
1.315,0.015,0,1.07881
1.325,0.015,0,1.07068
1.335,0.015,0,1.0617
1.345,0.015,0,1.05118
1.355,0.015,0,1.03873
1.365,0.015,0,1.02402
1.375,0.015,0,1.00202
1.385,0.015,0,0.981151
1.395,0.015,0,0.958513
1.405,0.015,0,0.934052
1.415,0.015,0,0.907902
1.425,0.015,0,0.880199
1.435,0.015,0,0.842495
1.445,0.015,0,0.808688
1.455,0.015,0,0.773011
1.465,0.015,0,0.735746
1.475,0.015,0,0.697641
1.485,0.015,0,0.659564
1.495,0.015,0,0.613454
1.505,0.015,0,0.577605
1.515,0.015,0,0.543083
1.525,0.015,0,0.509842
1.535,0.015,0,0.477743
1.545,0.015,0,0.44591
1.555,0.015,0,0.408617
1.565,0.015,0,0.379564
1.575,0.015,0,0.351903
1.585,0.015,0,0.325767
1.595,0.015,0,0.301603
1.605,0.015,0,0.27976
1.615,0.015,0,0.264171
1.625,0.015,0,0.25975
1.635,0.015,0,0.25779
1.645,0.015,0,0.256868
1.655,0.015,0,0.2562
1.665,0.015,0,0.255728
1.675,0.015,0,0.254913
1.685,0.015,0,0.253696
1.695,0.015,0,0.251925
1.705,0.015,0,0.249558
1.715,0.015,0,0.246575
1.725,0.015,0,0.242757
1.735,0.015,0,0.237503
1.745,0.015,0,0.232367
1.755,0.015,0,0.225769
1.765,0.015,0,0.216941
1.775,0.015,0,0.205282
1.785,0.015,0,0.189246
1.795,0.015,0,0.165621
1.805,0.015,0,0.142502
1.815,0.015,0,0.130871
1.825,0.015,0,0.13535
1.835,0.015,0,0.15462
1.845,0.015,0,0.178751
1.855,0.015,0,0.201569
1.865,0.015,0,0.215968
1.875,0.015,0,0.226429
1.885,0.015,0,0.233302
1.895,0.015,0,0.237309
1.905,0.015,0,0.240063
1.915,0.015,0,0.241696
1.925,0.015,0,0.242531
1.935,0.015,0,0.243347
1.945,0.015,0,0.244512
1.955,0.015,0,0.245635
1.965,0.015,0,0.243825
1.975,0.015,0,0.242756
1.985,0.015,0,0.24147
1.995,0.015,0,0.239329
2.005,0.015,0,0.23584
2.015,0.015,0,0.230439
2.025,0.015,0,0.221001
2.035,0.015,0,0.203592
2.045,0.015,0,0.197751
2.055,0.015,0,0.189935
2.065,0.015,0,0.179803
2.075,0.015,0,0.16877
2.085,0.015,0,0.156809
2.095,0.015,0,0.142546
2.105,0.015,0,0.124867
2.115,0.015,0,0.0996162
2.125,0.015,0,0.0823422
2.135,0.015,0,0.0895346
2.145,0.015,0,0.135265
2.155,0.015,0,0.174315
2.165,0.015,0,0.202342
2.175,0.015,0,0.225729
2.185,0.015,0,0.245903
2.195,0.015,0,0.264106
2.205,0.015,0,0.282074
2.215,0.015,0,0.280296
2.225,0.015,0,0.26238
2.235,0.015,0,0.242084
2.245,0.015,0,0.218228
2.255,0.015,0,0.186671
2.265,0.015,0,0.140089
2.275,0.015,0,0.126564
2.285,0.015,0,0.153797
2.295,0.015,0,0.193052
2.305,0.015,0,0.218302
2.315,0.015,0,0.209777
2.325,0.015,0,0.189734
2.335,0.015,0,0.167384
2.345,0.015,0,0.144201
2.355,0.015,0,0.117667
2.365,0.015,0,0.0881316
2.375,0.015,0,0.0587671
2.385,0.015,0,0.0524372
2.395,0.015,0,0.107423
2.405,0.015,0,0.162194
2.415,0.015,0,0.179971
2.425,0.015,0,0.164535
2.435,0.015,0,0.136968
2.445,0.015,0,0.098585
2.455,0.015,0,0.0652831
2.465,0.015,0,0.040202
2.475,0.015,0,0.0304556
2.485,0.015,0,0.0412239
2.495,0.015,0,0.0739278
2.505,0.015,0,0.123164
2.515,0.015,0,0.153455
2.525,0.015,0,0.171469
2.535,0.015,0,0.186449
2.545,0.015,0,0.201629
2.555,0.015,0,0.217289
2.565,0.015,0,0.213751
2.575,0.015,0,0.204152
2.585,0.015,0,0.192652
2.595,0.015,0,0.17923
2.605,0.015,0,0.16393
2.615,0.015,0,0.146621
2.625,0.015,0,0.121827
2.635,0.015,0,0.0978561
2.645,0.015,0,0.0747156
2.655,0.015,0,0.0530452
2.665,0.015,0,0.0342021
2.675,0.015,0,0.0193963
2.685,0.015,0,0.00847622
2.695,0.015,0,0.00401735
2.705,0.015,0,0.00174039
2.715,0.015,0,0.000649211
2.725,0.015,0,0.00021043
2.735,0.015,0,5.98059e-05
2.745,0.015,0,1.24175e-05
2.755,0.015,0,3.95172e-06
2.765,0.015,0,9.32844e-07
2.775,0.015,0,1.669e-07
2.785,0.015,0,2.4271e-08
2.795,0.015,0,2.83586e-09
2.805,0.015,0,2.24229e-10
2.815,0.015,0,5.49552e-11
2.825,0.015,0,6.12356e-12
2.835,0.015,0,4.53474e-13
2.845,0.015,0,2.39639e-14
2.855,0.015,0,9.10138e-16
0.005,0.025,0,0.626482
0.015,0.025,0,0.636887
0.025,0.025,0,0.650989
0.035,0.025,0,0.667434
0.045,0.025,0,0.685074
0.055,0.025,0,0.703186
0.065,0.025,0,0.72455
0.075,0.025,0,0.740362
0.085,0.025,0,0.754832
0.095,0.025,0,0.767883
0.105,0.025,0,0.779488
0.115,0.025,0,0.789847
0.125,0.025,0,0.800249
0.135,0.025,0,0.807287
0.145,0.025,0,0.813437
0.155,0.025,0,0.818815
0.165,0.025,0,0.823532
0.175,0.025,0,0.827798
0.185,0.025,0,0.832147
0.195,0.025,0,0.835279
0.205,0.025,0,0.838181
0.215,0.025,0,0.840899
0.225,0.025,0,0.843503
0.235,0.025,0,0.846214
0.245,0.025,0,0.849265
0.255,0.025,0,0.851566
0.265,0.025,0,0.853437
0.275,0.025,0,0.854913
0.285,0.025,0,0.85612
0.295,0.025,0,0.85737
0.305,0.025,0,0.858899
0.315,0.025,0,0.860483
0.325,0.025,0,0.862506
0.335,0.025,0,0.865071
0.345,0.025,0,0.868239
0.355,0.025,0,0.872303
0.365,0.025,0,0.87755
0.375,0.025,0,0.882352
0.385,0.025,0,0.887393
0.395,0.025,0,0.892638
0.405,0.025,0,0.898061
0.415,0.025,0,0.904063
0.425,0.025,0,0.910853
0.435,0.025,0,0.916721
0.445,0.025,0,0.922636
0.455,0.025,0,0.928559
0.465,0.025,0,0.934446
0.475,0.025,0,0.940712
0.485,0.025,0,0.947169
0.495,0.025,0,0.952343
0.505,0.025,0,0.957145
0.515,0.025,0,0.961534
0.525,0.025,0,0.965475
0.535,0.025,0,0.969212
0.545,0.025,0,0.972464
0.555,0.025,0,0.974754
0.565,0.025,0,0.976658
0.575,0.025,0,0.978202
0.585,0.025,0,0.97941
0.595,0.025,0,0.980361
0.605,0.025,0,0.980902
0.615,0.025,0,0.981068
0.625,0.025,0,0.980991
0.635,0.025,0,0.980677
0.645,0.025,0,0.980129
0.655,0.025,0,0.979216
0.665,0.025,0,0.977988
0.675,0.025,0,0.976819
0.685,0.025,0,0.975498
0.695,0.025,0,0.973984
0.705,0.025,0,0.972266
0.715,0.025,0,0.970156
0.725,0.025,0,0.967975
0.735,0.025,0,0.966021
0.745,0.025,0,0.964121
0.755,0.025,0,0.962335
0.765,0.025,0,0.960731
0.775,0.025,0,0.959293
0.785,0.025,0,0.958515
0.795,0.025,0,0.958455
0.805,0.025,0,0.959015
0.815,0.025,0,0.960201
0.825,0.025,0,0.961989
0.835,0.025,0,0.964747
0.845,0.025,0,0.968119
0.855,0.025,0,0.971708
0.865,0.025,0,0.975706
0.875,0.025,0,0.98005
0.885,0.025,0,0.98467
0.895,0.025,0,0.990262
0.905,0.025,0,0.99562
0.915,0.025,0,1.00042
0.925,0.025,0,1.00502
0.935,0.025,0,1.00936
0.945,0.025,0,1.0134
0.955,0.025,0,1.01768
0.965,0.025,0,1.02127
0.975,0.025,0,1.02432
0.985,0.025,0,1.02716
0.995,0.025,0,1.0298
1.005,0.025,0,1.03225
1.015,0.025,0,1.03485
1.025,0.025,0,1.03696
1.035,0.025,0,1.03871
1.045,0.025,0,1.04027
1.055,0.025,0,1.04161
1.065,0.025,0,1.04274
1.075,0.025,0,1.04376
1.085,0.025,0,1.04439
1.095,0.025,0,1.04482
1.105,0.025,0,1.04513
1.115,0.025,0,1.04532
1.125,0.025,0,1.04537
1.135,0.025,0,1.04497
1.145,0.025,0,1.04399
1.155,0.025,0,1.0425
1.165,0.025,0,1.04042
1.175,0.025,0,1.03773
1.185,0.025,0,1.0344
1.195,0.025,0,1.02932
1.205,0.025,0,1.02395
1.215,0.025,0,1.01798
1.225,0.025,0,1.01125
1.235,0.025,0,1.00377
1.245,0.025,0,0.995597
1.255,0.025,0,0.984858
1.265,0.025,0,0.975593
1.275,0.025,0,0.966705
1.285,0.025,0,0.957299
1.295,0.025,0,0.946409
1.305,0.025,0,0.932786
1.315,0.025,0,0.910728
1.325,0.025,0,0.88967
1.335,0.025,0,0.867923
1.345,0.025,0,0.845612
1.355,0.025,0,0.823078
1.365,0.025,0,0.800511
1.375,0.025,0,0.772424
1.385,0.025,0,0.74937
1.395,0.025,0,0.726149
1.405,0.025,0,0.702332
1.415,0.025,0,0.677725
1.425,0.025,0,0.652131
1.435,0.025,0,0.61825
1.445,0.025,0,0.589942
1.455,0.025,0,0.560675
1.465,0.025,0,0.530952
1.475,0.025,0,0.50166
1.485,0.025,0,0.473856
1.495,0.025,0,0.443521
1.505,0.025,0,0.422386
1.515,0.025,0,0.403531
1.525,0.025,0,0.386558
1.535,0.025,0,0.370966
1.545,0.025,0,0.355834
1.555,0.025,0,0.337253
1.565,0.025,0,0.32114
1.575,0.025,0,0.304175
1.585,0.025,0,0.286744
1.595,0.025,0,0.269713
1.605,0.025,0,0.254214
1.615,0.025,0,0.243225
1.625,0.025,0,0.239034
1.635,0.025,0,0.236567
1.645,0.025,0,0.235598
1.655,0.025,0,0.235667
1.665,0.025,0,0.235829
1.675,0.025,0,0.234759
1.685,0.025,0,0.232728
1.695,0.025,0,0.229765
1.705,0.025,0,0.225832
1.715,0.025,0,0.220945
1.725,0.025,0,0.214843
1.735,0.025,0,0.207066
1.745,0.025,0,0.200336
1.755,0.025,0,0.191514
1.765,0.025,0,0.180521
1.775,0.025,0,0.167357
1.785,0.025,0,0.150704
1.795,0.025,0,0.128583
1.805,0.025,0,0.110179
1.815,0.025,0,0.101265
1.825,0.025,0,0.102669
1.835,0.025,0,0.113057
1.845,0.025,0,0.129919
1.855,0.025,0,0.151639
1.865,0.025,0,0.170358
1.875,0.025,0,0.186762
1.885,0.025,0,0.199425
1.895,0.025,0,0.207733
1.905,0.025,0,0.212622
1.915,0.025,0,0.215869
1.925,0.025,0,0.218352
1.935,0.025,0,0.221192
1.945,0.025,0,0.22483
1.955,0.025,0,0.227782
1.965,0.025,0,0.221996
1.975,0.025,0,0.218319
1.985,0.025,0,0.215488
1.995,0.025,0,0.211883
2.005,0.025,0,0.205818
2.015,0.025,0,0.195758
2.025,0.025,0,0.178543
2.035,0.025,0,0.171701
2.045,0.025,0,0.185716
2.055,0.025,0,0.185251
2.065,0.025,0,0.172474
2.075,0.025,0,0.155132
2.085,0.025,0,0.136078
2.095,0.025,0,0.117968
2.105,0.025,0,0.100342
2.115,0.025,0,0.0785357
2.125,0.025,0,0.0643062
2.135,0.025,0,0.0706217
2.145,0.025,0,0.11178
2.155,0.025,0,0.151799
2.165,0.025,0,0.183223
2.175,0.025,0,0.210441
2.185,0.025,0,0.234559
2.195,0.025,0,0.256772
2.205,0.025,0,0.278807
2.215,0.025,0,0.271713
2.225,0.025,0,0.245742
2.235,0.025,0,0.217513
2.245,0.025,0,0.187644
2.255,0.025,0,0.153793
2.265,0.025,0,0.114402
2.275,0.025,0,0.116718
2.285,0.025,0,0.149329
2.295,0.025,0,0.19588
2.305,0.025,0,0.227801
2.315,0.025,0,0.219936
2.325,0.025,0,0.195382
2.335,0.025,0,0.168319
2.345,0.025,0,0.141135
2.355,0.025,0,0.111439
2.365,0.025,0,0.0803799
2.375,0.025,0,0.0518575
2.385,0.025,0,0.049179
2.395,0.025,0,0.11198
2.405,0.025,0,0.167697
2.415,0.025,0,0.190377
2.425,0.025,0,0.180606
2.435,0.025,0,0.152235
2.445,0.025,0,0.110246
2.455,0.025,0,0.0726906
2.465,0.025,0,0.0445651
2.475,0.025,0,0.0294734
2.485,0.025,0,0.0305677
2.495,0.025,0,0.0486546
2.505,0.025,0,0.086209
2.515,0.025,0,0.116682
2.525,0.025,0,0.142732
2.535,0.025,0,0.166039
2.545,0.025,0,0.18858
2.555,0.025,0,0.211952
2.565,0.025,0,0.212407
2.575,0.025,0,0.201197
2.585,0.025,0,0.187294
2.595,0.025,0,0.171201
2.605,0.025,0,0.153144
2.615,0.025,0,0.132979
2.625,0.025,0,0.104843
2.635,0.025,0,0.0802427
2.645,0.025,0,0.0584117
2.655,0.025,0,0.0394621
2.665,0.025,0,0.0241989
2.675,0.025,0,0.0131478
2.685,0.025,0,0.00568036
2.695,0.025,0,0.00271389
2.705,0.025,0,0.00118734
2.715,0.025,0,0.00044621
2.725,0.025,0,0.00013903
2.735,0.025,0,3.68823e-05
2.745,0.025,0,7.29056e-06
2.755,0.025,0,2.26908e-06
2.765,0.025,0,5.18179e-07
2.775,0.025,0,8.84276e-08
2.785,0.025,0,1.26339e-08
2.795,0.025,0,1.49631e-09
2.805,0.025,0,1.21953e-10
2.815,0.025,0,3.01249e-11
2.825,0.025,0,3.46529e-12
2.835,0.025,0,2.66361e-13
2.845,0.025,0,1.46401e-14
2.855,0.025,0,5.79812e-16
0.005,0.035,0,0.560684
0.015,0.035,0,0.563668
0.025,0.035,0,0.56993
0.035,0.035,0,0.579289
0.045,0.035,0,0.591402
0.055,0.035,0,0.605954
0.065,0.035,0,0.626129
0.075,0.035,0,0.64307
0.085,0.035,0,0.659894
0.095,0.035,0,0.676296
0.105,0.035,0,0.692021
0.115,0.035,0,0.707147
0.125,0.035,0,0.723605
0.135,0.035,0,0.735357
0.145,0.035,0,0.745795
0.155,0.035,0,0.754915
0.165,0.035,0,0.762743
0.175,0.035,0,0.769494
0.185,0.035,0,0.775709
0.195,0.035,0,0.779594
0.205,0.035,0,0.782738
0.215,0.035,0,0.785256
0.225,0.035,0,0.787205
0.235,0.035,0,0.788592
0.245,0.035,0,0.789375
0.255,0.035,0,0.789023
0.265,0.035,0,0.788014
0.275,0.035,0,0.786516
0.285,0.035,0,0.784691
0.295,0.035,0,0.782563
0.305,0.035,0,0.780536
0.315,0.035,0,0.779447
0.325,0.035,0,0.77911
0.335,0.035,0,0.779621
0.345,0.035,0,0.780902
0.355,0.035,0,0.782716
0.365,0.035,0,0.784925
0.375,0.035,0,0.786837
0.385,0.035,0,0.788801
0.395,0.035,0,0.79084
0.405,0.035,0,0.79298
0.415,0.035,0,0.795443
0.425,0.035,0,0.798446
0.435,0.035,0,0.801282
0.445,0.035,0,0.804381
0.455,0.035,0,0.807758
0.465,0.035,0,0.81142
0.475,0.035,0,0.815739
0.485,0.035,0,0.820824
0.495,0.035,0,0.825469
0.505,0.035,0,0.830297
0.515,0.035,0,0.835249
0.525,0.035,0,0.840252
0.535,0.035,0,0.845668
0.545,0.035,0,0.851086
0.555,0.035,0,0.855344
0.565,0.035,0,0.859159
0.575,0.035,0,0.862487
0.585,0.035,0,0.865303
0.595,0.035,0,0.867763
0.605,0.035,0,0.869636
0.615,0.035,0,0.8708
