x,y,saturation,concentration
1.295,0.005,0,1.01121
1.305,0.005,0,1.01098
1.315,0.005,0,1.01053
1.325,0.005,0,1.01001
1.335,0.005,0,1.00938
1.345,0.005,0,1.00863
1.355,0.005,0,1.00776
1.365,0.005,0,1.00675
1.375,0.005,0,1.00528
1.385,0.005,0,1.00388
1.395,0.005,0,1.00235
1.405,0.005,0,1.00066
1.415,0.005,0,0.998806
1.425,0.005,0,0.996786
1.435,0.005,0,0.993963
1.445,0.005,0,0.991467
1.455,0.005,0,0.988781
1.465,0.005,0,0.985903
1.475,0.005,0,0.982828
1.485,0.005,0,0.979513
1.495,0.005,0,0.975085
1.505,0.005,0,0.97123
1.515,0.005,0,0.967146
1.525,0.005,0,0.962829
1.535,0.005,0,0.958273
1.545,0.005,0,0.953363
1.555,0.005,0,0.947019
1.565,0.005,0,0.94152
1.575,0.005,0,0.935747
1.585,0.005,0,0.929692
1.595,0.005,0,0.923348
1.605,0.005,0,0.916486
1.615,0.005,0,0.907858
1.625,0.005,0,0.900377
1.635,0.005,0,0.892565
1.645,0.005,0,0.884414
1.655,0.005,0,0.875919
1.665,0.005,0,0.86668
1.675,0.005,0,0.855352
1.685,0.005,0,0.845501
1.695,0.005,0,0.835241
1.705,0.005,0,0.82455
1.715,0.005,0,0.813403
1.725,0.005,0,0.801126
1.735,0.005,0,0.786317
1.745,0.005,0,0.773324
1.755,0.005,0,0.759804
1.765,0.005,0,0.745738
1.775,0.005,0,0.731101
1.785,0.005,0,0.714845
1.795,0.005,0,0.695613
1.805,0.005,0,0.67854
1.815,0.005,0,0.660655
1.825,0.005,0,0.641881
1.835,0.005,0,0.622143
1.845,0.005,0,0.599714
1.855,0.005,0,0.573267
1.865,0.005,0,0.549173
1.875,0.005,0,0.52363
1.885,0.005,0,0.49655
1.895,0.005,0,0.467839
1.905,0.005,0,0.434596
1.915,0.005,0,0.395988
1.925,0.005,0,0.361333
1.935,0.005,0,0.326803
1.945,0.005,0,0.294363
1.955,0.005,0,0.266233
1.965,0.005,0,0.244227
1.975,0.005,0,0.232965
1.985,0.005,0,0.229131
1.995,0.005,0,0.227464
2.005,0.005,0,0.226771
2.015,0.005,0,0.226264
2.025,0.005,0,0.225447
2.035,0.005,0,0.224028
2.045,0.005,0,0.222269
2.055,0.005,0,0.220083
2.065,0.005,0,0.217516
2.075,0.005,0,0.214644
2.085,0.005,0,0.211244
2.095,0.005,0,0.208308
2.105,0.005,0,0.207642
2.115,0.005,0,0.209775
2.125,0.005,0,0.214037
2.135,0.005,0,0.219171
2.145,0.005,0,0.223504
2.155,0.005,0,0.226058
2.165,0.005,0,0.227489
2.175,0.005,0,0.228453
2.185,0.005,0,0.229089
2.195,0.005,0,0.229508
2.205,0.005,0,0.229834
2.215,0.005,0,0.230075
2.225,0.005,0,0.230208
2.235,0.005,0,0.230199
2.245,0.005,0,0.229976
2.255,0.005,0,0.22946
2.265,0.005,0,0.228341
2.275,0.005,0,0.226697
2.285,0.005,0,0.225091
2.295,0.005,0,0.223793
2.305,0.005,0,0.223018
2.315,0.005,0,0.222871
2.325,0.005,0,0.223322
2.335,0.005,0,0.223929
2.345,0.005,0,0.224397
2.355,0.005,0,0.224729
2.365,0.005,0,0.224898
2.375,0.005,0,0.224891
2.385,0.005,0,0.224612
2.395,0.005,0,0.224062
2.405,0.005,0,0.223309
2.415,0.005,0,0.222316
2.425,0.005,0,0.221063
2.435,0.005,0,0.219527
2.445,0.005,0,0.217255
2.455,0.005,0,0.214676
2.465,0.005,0,0.211846
2.475,0.005,0,0.208613
2.485,0.005,0,0.204975
2.495,0.005,0,0.200942
2.505,0.005,0,0.195628
2.515,0.005,0,0.190556
2.525,0.005,0,0.185719
2.535,0.005,0,0.18095
2.545,0.005,0,0.17635
2.555,0.005,0,0.17201
2.565,0.005,0,0.167363
2.575,0.005,0,0.163955
2.585,0.005,0,0.161338
2.595,0.005,0,0.15935
2.605,0.005,0,0.157996
2.615,0.005,0,0.157251
2.625,0.005,0,0.157117
2.635,0.005,0,0.157462
2.645,0.005,0,0.157976
2.655,0.005,0,0.158588
2.665,0.005,0,0.159263
2.675,0.005,0,0.159991
2.685,0.005,0,0.160902
2.695,0.005,0,0.161574
2.705,0.005,0,0.162063
2.715,0.005,0,0.162492
2.725,0.005,0,0.162865
2.735,0.005,0,0.16311
2.745,0.005,0,0.162711
2.755,0.005,0,0.162482
2.765,0.005,0,0.161924
2.775,0.005,0,0.160737
2.785,0.005,0,0.158518
2.795,0.005,0,0.154871
2.805,0.005,0,0.147076
2.815,0.005,0,0.137139
2.825,0.005,0,0.123683
2.835,0.005,0,0.105981
2.845,0.005,0,0.0842813
2.855,0.005,0,0.0596802
0.005,0.015,0,0.816705
0.015,0.015,0,0.820894
0.025,0.015,0,0.826024
0.035,0.015,0,0.831587
0.045,0.015,0,0.83724
0.055,0.015,0,0.842876
0.065,0.015,0,0.849479
0.075,0.015,0,0.854489
0.085,0.015,0,0.859245
0.095,0.015,0,0.863685
0.105,0.015,0,0.867777
0.115,0.015,0,0.871592
0.125,0.015,0,0.875782
0.135,0.015,0,0.878933
0.145,0.015,0,0.881897
0.155,0.015,0,0.884683
0.165,0.015,0,0.887303
0.175,0.015,0,0.889845
0.185,0.015,0,0.892632
0.195,0.015,0,0.894751
0.205,0.015,0,0.896752
0.215,0.015,0,0.898639
0.225,0.015,0,0.900414
0.235,0.015,0,0.902143
0.245,0.015,0,0.903983
0.255,0.015,0,0.905387
0.265,0.015,0,0.906699
0.275,0.015,0,0.907916
0.285,0.015,0,0.90903
0.295,0.015,0,0.910067
0.305,0.015,0,0.911002
0.315,0.015,0,0.911577
0.325,0.015,0,0.912002
0.335,0.015,0,0.912286
0.345,0.015,0,0.912437
0.355,0.015,0,0.912463
0.365,0.015,0,0.912314
0.375,0.015,0,0.912097
0.385,0.015,0,0.911843
0.395,0.015,0,0.911571
0.405,0.015,0,0.911292
0.415,0.015,0,0.910997
0.425,0.015,0,0.910684
0.435,0.015,0,0.910423
0.445,0.015,0,0.910162
0.455,0.015,0,0.909897
0.465,0.015,0,0.909624
0.475,0.015,0,0.909312
0.485,0.015,0,0.908947
0.495,0.015,0,0.908603
0.505,0.015,0,0.908232
0.515,0.015,0,0.90783
0.525,0.015,0,0.907397
0.535,0.015,0,0.906886
0.545,0.015,0,0.906302
0.555,0.015,0,0.90577
0.565,0.015,0,0.905221
0.575,0.015,0,0.90466
0.585,0.015,0,0.904094
0.595,0.015,0,0.903472
0.605,0.015,0,0.902854
0.615,0.015,0,0.902357
0.625,0.015,0,0.901912
0.635,0.015,0,0.901527
0.645,0.015,0,0.901213
0.655,0.015,0,0.900969
0.665,0.015,0,0.900863
0.675,0.015,0,0.900897
0.685,0.015,0,0.901044
0.695,0.015,0,0.901309
0.705,0.015,0,0.901697
0.715,0.015,0,0.9023
0.725,0.015,0,0.9031
0.735,0.015,0,0.903958
0.745,0.015,0,0.904937
0.755,0.015,0,0.906029
0.765,0.015,0,0.907225
0.775,0.015,0,0.908705
0.785,0.015,0,0.910249
0.795,0.015,0,0.91167
0.805,0.015,0,0.913096
0.815,0.015,0,0.914514
0.825,0.015,0,0.915918
0.835,0.015,0,0.917511
0.845,0.015,0,0.919034
0.855,0.015,0,0.920395
0.865,0.015,0,0.921734
0.875,0.015,0,0.923047
0.885,0.015,0,0.924326
0.895,0.015,0,0.925748
0.905,0.015,0,0.927016
0.915,0.015,0,0.92811
0.925,0.015,0,0.929151
0.935,0.015,0,0.930143
0.945,0.015,0,0.931095
0.955,0.015,0,0.932159
0.965,0.015,0,0.933107
0.975,0.015,0,0.933959
0.985,0.015,0,0.934794
0.995,0.015,0,0.935616
1.005,0.015,0,0.936427
1.015,0.015,0,0.937371
1.025,0.015,0,0.938222
1.035,0.015,0,0.939012
1.045,0.015,0,0.939799
1.055,0.015,0,0.940583
1.065,0.015,0,0.941364
1.075,0.015,0,0.942283
1.085,0.015,0,0.943089
1.095,0.015,0,0.943834
1.105,0.015,0,0.944563
1.115,0.015,0,0.945273
1.125,0.015,0,0.945961
1.135,0.015,0,0.946753
1.145,0.015,0,0.947409
1.155,0.015,0,0.948
1.165,0.015,0,0.948556
1.175,0.015,0,0.949073
1.185,0.015,0,0.94955
1.195,0.015,0,0.950054
1.205,0.015,0,0.950412
1.215,0.015,0,0.95069
1.225,0.015,0,0.950901
1.235,0.015,0,0.951038
1.245,0.015,0,0.951095
1.255,0.015,0,0.951028
1.265,0.015,0,0.95084
1.275,0.015,0,0.950548
1.285,0.015,0,0.950146
1.295,0.015,0,0.94963
1.305,0.015,0,0.948993
1.315,0.015,0,0.948001
1.325,0.015,0,0.946991
1.335,0.015,0,0.945856
1.345,0.015,0,0.944571
1.355,0.015,0,0.943132
1.365,0.015,0,0.941535
1.375,0.015,0,0.93928
1.385,0.015,0,0.937214
1.395,0.015,0,0.934987
1.405,0.015,0,0.932577
1.415,0.015,0,0.929978
1.425,0.015,0,0.927186
1.435,0.015,0,0.923353
1.445,0.015,0,0.920017
1.455,0.015,0,0.91647
1.465,0.015,0,0.912707
1.475,0.015,0,0.908724
1.485,0.015,0,0.904468
1.495,0.015,0,0.89885
1.505,0.015,0,0.894006
1.515,0.015,0,0.888913
1.525,0.015,0,0.883566
1.535,0.015,0,0.877958
1.545,0.015,0,0.87195
1.555,0.015,0,0.864245
1.565,0.015,0,0.857617
1.575,0.015,0,0.850695
1.585,0.015,0,0.843472
1.595,0.015,0,0.83594
1.605,0.015,0,0.827833
1.615,0.015,0,0.817703
1.625,0.015,0,0.808964
1.635,0.015,0,0.799872
1.645,0.015,0,0.790416
1.655,0.015,0,0.780589
1.665,0.015,0,0.769927
1.675,0.015,0,0.75694
1.685,0.015,0,0.745716
1.695,0.015,0,0.734098
1.705,0.015,0,0.722073
1.715,0.015,0,0.709618
1.725,0.015,0,0.695979
1.735,0.015,0,0.679535
1.745,0.015,0,0.665018
1.755,0.015,0,0.64983
1.765,0.015,0,0.633979
1.775,0.015,0,0.617477
1.785,0.015,0,0.5992
1.795,0.015,0,0.577802
1.805,0.015,0,0.559156
1.815,0.015,0,0.540053
1.825,0.015,0,0.520527
1.835,0.015,0,0.500601
1.845,0.015,0,0.478751
1.855,0.015,0,0.454146
1.865,0.015,0,0.432881
1.875,0.015,0,0.411326
1.885,0.015,0,0.389524
1.895,0.015,0,0.367533
1.905,0.015,0,0.343576
1.915,0.015,0,0.317881
1.925,0.015,0,0.296362
1.935,0.015,0,0.275898
1.945,0.015,0,0.257425
1.955,0.015,0,0.241973
1.965,0.015,0,0.23032
1.975,0.015,0,0.224383
1.985,0.015,0,0.222162
1.995,0.015,0,0.220989
2.005,0.015,0,0.220271
2.015,0.015,0,0.219611
2.025,0.015,0,0.218669
2.035,0.015,0,0.217255
2.045,0.015,0,0.215644
2.055,0.015,0,0.213755
2.065,0.015,0,0.211646
2.075,0.015,0,0.209397
2.085,0.015,0,0.20687
2.095,0.015,0,0.204824
2.105,0.015,0,0.204424
2.115,0.015,0,0.205867
2.125,0.015,0,0.20881
2.135,0.015,0,0.212599
2.145,0.015,0,0.216648
2.155,0.015,0,0.219274
2.165,0.015,0,0.220689
2.175,0.015,0,0.221588
2.185,0.015,0,0.222133
2.195,0.015,0,0.222462
2.205,0.015,0,0.222716
2.215,0.015,0,0.222954
2.225,0.015,0,0.22315
2.235,0.015,0,0.223265
2.245,0.015,0,0.223229
2.255,0.015,0,0.222965
2.265,0.015,0,0.222231
2.275,0.015,0,0.221085
2.285,0.015,0,0.219994
2.295,0.015,0,0.219129
2.305,0.015,0,0.218629
2.315,0.015,0,0.218556
2.325,0.015,0,0.218909
2.335,0.015,0,0.219386
2.345,0.015,0,0.219766
2.355,0.015,0,0.220036
2.365,0.015,0,0.220162
2.375,0.015,0,0.220118
2.385,0.015,0,0.219788
2.395,0.015,0,0.219162
2.405,0.015,0,0.218306
2.415,0.015,0,0.217174
2.425,0.015,0,0.215743
2.435,0.015,0,0.213989
2.445,0.015,0,0.211404
2.455,0.015,0,0.208506
2.465,0.015,0,0.205381
2.475,0.015,0,0.201888
2.485,0.015,0,0.198057
2.495,0.015,0,0.193932
2.505,0.015,0,0.18873
2.515,0.015,0,0.184005
2.525,0.015,0,0.179644
2.535,0.015,0,0.175428
2.545,0.015,0,0.171405
2.555,0.015,0,0.167616
2.565,0.015,0,0.163498
2.575,0.015,0,0.160383
2.585,0.015,0,0.15789
2.595,0.015,0,0.155865
2.605,0.015,0,0.154315
2.615,0.015,0,0.153226
2.625,0.015,0,0.152571
2.635,0.015,0,0.152449
2.645,0.015,0,0.152511
2.655,0.015,0,0.152653
2.665,0.015,0,0.152882
2.675,0.015,0,0.153264
2.685,0.015,0,0.153922
2.695,0.015,0,0.154385
2.705,0.015,0,0.154455
2.715,0.015,0,0.15461
2.725,0.015,0,0.154915
2.735,0.015,0,0.155147
2.745,0.015,0,0.154956
2.755,0.015,0,0.154435
2.765,0.015,0,0.153891
2.775,0.015,0,0.15235
2.785,0.015,0,0.149183
2.795,0.015,0,0.144073
2.805,0.015,0,0.134057
2.815,0.015,0,0.122323
2.825,0.015,0,0.107587
2.835,0.015,0,0.0896896
2.845,0.015,0,0.0694323
2.855,0.015,0,0.0484299
0.005,0.025,0,0.800118
0.015,0.025,0,0.801798
0.025,0.025,0,0.804126
0.035,0.025,0,0.806921
0.045,0.025,0,0.810033
0.055,0.025,0,0.813387
0.065,0.025,0,0.817611
0.075,0.025,0,0.820974
0.085,0.025,0,0.824212
0.095,0.025,0,0.8273
0.105,0.025,0,0.830213
0.115,0.025,0,0.832967
0.125,0.025,0,0.835818
0.135,0.025,0,0.837748
0.145,0.025,0,0.839451
0.155,0.025,0,0.840961
0.165,0.025,0,0.842298
0.175,0.025,0,0.843497
0.185,0.025,0,0.844654
0.195,0.025,0,0.845418
0.205,0.025,0,0.846058
0.215,0.025,0,0.846586
0.225,0.025,0,0.84701
0.235,0.025,0,0.847339
0.245,0.025,0,0.847529
0.255,0.025,0,0.847529
0.265,0.025,0,0.847474
0.275,0.025,0,0.847345
0.285,0.025,0,0.847111
0.295,0.025,0,0.846711
0.305,0.025,0,0.846032
0.315,0.025,0,0.845295
0.325,0.025,0,0.844425
0.335,0.025,0,0.843445
0.345,0.025,0,0.842372
0.355,0.025,0,0.841142
0.365,0.025,0,0.839806
0.375,0.025,0,0.838766
0.385,0.025,0,0.8378
0.395,0.025,0,0.836906
0.405,0.025,0,0.836081
0.415,0.025,0,0.835267
0.425,0.025,0,0.834454
0.435,0.025,0,0.833811
0.445,0.025,0,0.833196
0.455,0.025,0,0.832602
0.465,0.025,0,0.83202
0.475,0.025,0,0.831393
0.485,0.025,0,0.830705
0.495,0.025,0,0.830093
0.505,0.025,0,0.829456
0.515,0.025,0,0.828791
0.525,0.025,0,0.828094
0.535,0.025,0,0.827287
0.545,0.025,0,0.826383
0.555,0.025,0,0.825569
0.565,0.025,0,0.824732
0.575,0.025,0,0.823877
0.585,0.025,0,0.823008
0.595,0.025,0,0.822035
0.605,0.025,0,0.821028
0.615,0.025,0,0.820174
0.625,0.025,0,0.81937
0.635,0.025,0,0.818643
0.645,0.025,0,0.818016
0.655,0.025,0,0.817465
0.665,0.025,0,0.817088
0.675,0.025,0,0.816913
0.685,0.025,0,0.816887
0.695,0.025,0,0.817015
0.705,0.025,0,0.817302
0.715,0.025,0,0.817831
0.725,0.025,0,0.818591
0.735,0.025,0,0.819441
0.745,0.025,0,0.820441
0.755,0.025,0,0.82159
0.765,0.025,0,0.822887
0.775,0.025,0,0.824554
0.785,0.025,0,0.826387
0.795,0.025,0,0.828153
0.805,0.025,0,0.829984
0.815,0.025,0,0.831833
0.825,0.025,0,0.833651
0.835,0.025,0,0.835618
0.845,0.025,0,0.837411
0.855,0.025,0,0.839002
0.865,0.025,0,0.840584
0.875,0.025,0,0.842159
0.885,0.025,0,0.843721
0.895,0.025,0,0.845487
0.905,0.025,0,0.847079
0.915,0.025,0,0.848444
0.925,0.025,0,0.849718
0.935,0.025,0,0.850903
0.945,0.025,0,0.852005
0.955,0.025,0,0.853204
0.965,0.025,0,0.854263
0.975,0.025,0,0.855217
0.985,0.025,0,0.856156
0.995,0.025,0,0.857084
1.005,0.025,0,0.858001
1.015,0.025,0,0.859062
1.025,0.025,0,0.860002
1.035,0.025,0,0.860851
1.045,0.025,0,0.861677
1.055,0.025,0,0.86248
1.065,0.025,0,0.863261
1.075,0.025,0,0.864157
1.085,0.025,0,0.864924
1.095,0.025,0,0.865616
1.105,0.025,0,0.866277
1.115,0.025,0,0.866904
1.125,0.025,0,0.867495
1.135,0.025,0,0.86814
1.145,0.025,0,0.86864
1.155,0.025,0,0.869058
1.165,0.025,0,0.869419
1.175,0.025,0,0.869718
1.185,0.025,0,0.869951
1.195,0.025,0,0.870117
1.205,0.025,0,0.870144
1.215,0.025,0,0.870073
1.225,0.025,0,0.869901
1.235,0.025,0,0.869621
1.245,0.025,0,0.869227
1.255,0.025,0,0.868551
1.265,0.025,0,0.867794
1.275,0.025,0,0.866911
1.285,0.025,0,0.865879
1.295,0.025,0,0.864693
1.305,0.025,0,0.863348
1.315,0.025,0,0.861426
1.325,0.025,0,0.8596
1.335,0.025,0,0.857632
1.345,0.025,0,0.855485
1.355,0.025,0,0.853156
1.365,0.025,0,0.850641
1.375,0.025,0,0.847207
1.385,0.025,0,0.84415
1.395,0.025,0,0.840922
1.405,0.025,0,0.837488
1.415,0.025,0,0.833845
1.425,0.025,0,0.829988
1.435,0.025,0,0.824788
1.445,0.025,0,0.820337
1.455,0.025,0,0.815661
1.465,0.025,0,0.810755
1.475,0.025,0,0.805619
1.485,0.025,0,0.800189
1.495,0.025,0,0.793115
1.505,0.025,0,0.787097
1.515,0.025,0,0.780828
1.525,0.025,0,0.774302
1.535,0.025,0,0.767513
1.545,0.025,0,0.760296
1.555,0.025,0,0.751126
1.565,0.025,0,0.743294
1.575,0.025,0,0.735167
1.585,0.025,0,0.726741
1.595,0.025,0,0.718009
1.605,0.025,0,0.708661
1.615,0.025,0,0.697055
1.625,0.025,0,0.687115
1.635,0.025,0,0.67683
1.645,0.025,0,0.666194
1.655,0.025,0,0.655201
1.665,0.025,0,0.643339
1.675,0.025,0,0.628904
1.685,0.025,0,0.616452
1.695,0.025,0,0.603602
1.705,0.025,0,0.59036
1.715,0.025,0,0.576748
1.725,0.025,0,0.562055
1.735,0.025,0,0.544889
1.745,0.025,0,0.530321
1.755,0.025,0,0.515571
1.765,0.025,0,0.50065
1.775,0.025,0,0.485573
1.785,0.025,0,0.469387
1.795,0.025,0,0.451106
1.805,0.025,0,0.43563
1.815,0.025,0,0.420091
1.825,0.025,0,0.40451
1.835,0.025,0,0.388907
1.845,0.025,0,0.372163
1.855,0.025,0,0.353881
1.865,0.025,0,0.338592
1.875,0.025,0,0.32357
1.885,0.025,0,0.308884
1.895,0.025,0,0.294601
1.905,0.025,0,0.279702
1.915,0.025,0,0.264572
1.925,0.025,0,0.25252
1.935,0.025,0,0.241483
1.945,0.025,0,0.231847
1.955,0.025,0,0.22401
1.965,0.025,0,0.218159
1.975,0.025,0,0.214909
1.985,0.025,0,0.213366
1.995,0.025,0,0.212298
2.005,0.025,0,0.21145
2.015,0.025,0,0.210645
2.025,0.025,0,0.209666
2.035,0.025,0,0.208438
2.045,0.025,0,0.207199
2.055,0.025,0,0.205853
2.065,0.025,0,0.204438
2.075,0.025,0,0.203002
2.085,0.025,0,0.201458
2.095,0.025,0,0.200269
2.105,0.025,0,0.200088
2.115,0.025,0,0.200982
2.125,0.025,0,0.202812
2.135,0.025,0,0.205288
2.145,0.025,0,0.208317
2.155,0.025,0,0.210819
2.165,0.025,0,0.212229
2.175,0.025,0,0.213103
2.185,0.025,0,0.213598
2.195,0.025,0,0.213866
2.205,0.025,0,0.214056
2.215,0.025,0,0.214245
2.225,0.025,0,0.214435
2.235,0.025,0,0.2146
2.245,0.025,0,0.214682
2.255,0.025,0,0.21462
2.265,0.025,0,0.214249
2.275,0.025,0,0.213602
2.285,0.025,0,0.213002
2.295,0.025,0,0.212559
2.305,0.025,0,0.212356
2.315,0.025,0,0.212438
2.325,0.025,0,0.212856
2.335,0.025,0,0.213364
2.345,0.025,0,0.213756
2.355,0.025,0,0.214017
2.365,0.025,0,0.214108
2.375,0.025,0,0.213999
2.385,0.025,0,0.213544
2.395,0.025,0,0.212742
2.405,0.025,0,0.211669
2.415,0.025,0,0.210269
2.425,0.025,0,0.208517
2.435,0.025,0,0.206393
2.445,0.025,0,0.203324
2.455,0.025,0,0.199996
2.465,0.025,0,0.196548
2.475,0.025,0,0.192857
2.485,0.025,0,0.188995
2.495,0.025,0,0.185039
2.505,0.025,0,0.180359
2.515,0.025,0,0.17631
2.525,0.025,0,0.172632
2.535,0.025,0,0.169068
2.545,0.025,0,0.165613
2.555,0.025,0,0.162266
2.565,0.025,0,0.158463
2.575,0.025,0,0.155446
2.585,0.025,0,0.152921
2.595,0.025,0,0.150756
2.605,0.025,0,0.148976
2.615,0.025,0,0.147601
2.625,0.025,0,0.146638
2.635,0.025,0,0.146254
2.645,0.025,0,0.145989
2.655,0.025,0,0.145643
2.665,0.025,0,0.145289
2.675,0.025,0,0.14516
2.685,0.025,0,0.145348
2.695,0.025,0,0.145414
2.705,0.025,0,0.145241
2.715,0.025,0,0.145051
2.725,0.025,0,0.14497
2.735,0.025,0,0.145058
2.745,0.025,0,0.145152
2.755,0.025,0,0.144017
2.765,0.025,0,0.14238
2.775,0.025,0,0.13951
2.785,0.025,0,0.13491
2.795,0.025,0,0.12827
2.805,0.025,0,0.116504
2.815,0.025,0,0.103905
2.825,0.025,0,0.0891639
2.835,0.025,0,0.0724367
2.845,0.025,0,0.0547159
2.855,0.025,0,0.0376754
0.005,0.035,0,0.776142
0.015,0.035,0,0.776259
0.025,0.035,0,0.776588
0.035,0.035,0,0.77717
0.045,0.035,0,0.778019
0.055,0.035,0,0.779131
0.065,0.035,0,0.780789
0.075,0.035,0,0.782248
0.085,0.035,0,0.783706
0.095,0.035,0,0.785156
0.105,0.035,0,0.786575
0.115,0.035,0,0.787943
0.125,0.035,0,0.789294
0.135,0.035,0,0.790089
0.145,0.035,0,0.790649
0.155,0.035,0,0.790972
0.165,0.035,0,0.791064
0.175,0.035,0,0.790919
0.185,0.035,0,0.790446
0.195,0.035,0,0.789853
0.205,0.035,0,0.789106
0.215,0.035,0,0.78822
0.225,0.035,0,0.787204
0.235,0.035,0,0.786002
0.245,0.035,0,0.784366
0.255,0.035,0,0.782799
0.265,0.035,0,0.781041
0.275,0.035,0,0.779111
0.285,0.035,0,0.777027
0.295,0.035,0,0.774682
0.305,0.035,0,0.771954
0.315,0.035,0,0.769707
0.325,0.035,0,0.767468
0.335,0.035,0,0.765219
0.345,0.035,0,0.763001
0.355,0.035,0,0.760855
0.365,0.035,0,0.758747
0.375,0.035,0,0.75717
0.385,0.035,0,0.755721
0.395,0.035,0,0.754384
0.405,0.035,0,0.753146
0.415,0.035,0,0.751912
0.425,0.035,0,0.75066
0.435,0.035,0,0.749656
0.445,0.035,0,0.748687
0.455,0.035,0,0.747742
0.465,0.035,0,0.746815
0.475,0.035,0,0.745816
0.485,0.035,0,0.744728
0.495,0.035,0,0.743776
0.505,0.035,0,0.7428
0.515,0.035,0,0.7418
0.525,0.035,0,0.740773
0.535,0.035,0,0.739616
0.545,0.035,0,0.738349
0.555,0.035,0,0.737222
0.565,0.035,0,0.736079
0.575,0.035,0,0.734926
0.585,0.035,0,0.733764
0.595,0.035,0,0.732465
0.605,0.035,0,0.73111
0.615,0.035,0,0.72994
0.625,0.035,0,0.728793
0.635,0.035,0,0.727698
0.645,0.035,0,0.726702
0.655,0.035,0,0.725838
0.665,0.035,0,0.725269
0.675,0.035,0,0.725036
0.685,0.035,0,0.724991
0.695,0.035,0,0.72511
0.705,0.035,0,0.725376
0.715,0.035,0,0.725855
0.725,0.035,0,0.72654
