x,y,saturation,concentration
2.365,0.005,0,0.228168
2.375,0.005,0,0.225303
2.385,0.005,0,0.221187
2.395,0.005,0,0.216368
2.405,0.005,0,0.210883
2.415,0.005,0,0.204294
2.425,0.005,0,0.19672
2.435,0.005,0,0.188491
2.445,0.005,0,0.179354
2.455,0.005,0,0.173353
2.465,0.005,0,0.169735
2.475,0.005,0,0.167248
2.485,0.005,0,0.165264
2.495,0.005,0,0.163156
2.505,0.005,0,0.159665
2.515,0.005,0,0.155899
2.525,0.005,0,0.153521
2.535,0.005,0,0.153736
2.545,0.005,0,0.15686
2.555,0.005,0,0.162396
2.565,0.005,0,0.168594
2.575,0.005,0,0.172001
2.585,0.005,0,0.174255
2.595,0.005,0,0.175957
2.605,0.005,0,0.177322
2.615,0.005,0,0.178478
2.625,0.005,0,0.179594
2.635,0.005,0,0.18022
2.645,0.005,0,0.180489
2.655,0.005,0,0.180424
2.665,0.005,0,0.180025
2.675,0.005,0,0.179299
2.685,0.005,0,0.177767
2.695,0.005,0,0.175694
2.705,0.005,0,0.172956
2.715,0.005,0,0.169603
2.725,0.005,0,0.165551
2.735,0.005,0,0.16057
2.745,0.005,0,0.151652
2.755,0.005,0,0.14283
2.765,0.005,0,0.131757
2.775,0.005,0,0.116996
2.785,0.005,0,0.0975296
2.795,0.005,0,0.0737348
2.805,0.005,0,0.0429685
2.815,0.005,0,0.0234349
2.825,0.005,0,0.0108342
2.835,0.005,0,0.0038243
2.845,0.005,0,0.000910888
2.855,0.005,0,0.000136912
0.005,0.015,0,0.798046
0.015,0.015,0,0.805898
0.025,0.015,0,0.814534
0.035,0.015,0,0.823296
0.045,0.015,0,0.831762
0.055,0.015,0,0.839851
0.065,0.015,0,0.84901
0.075,0.015,0,0.855839
0.085,0.015,0,0.862321
0.095,0.015,0,0.868495
0.105,0.015,0,0.874393
0.115,0.015,0,0.880158
0.125,0.015,0,0.886753
0.135,0.015,0,0.891842
0.145,0.015,0,0.896737
0.155,0.015,0,0.901455
0.165,0.015,0,0.906009
0.175,0.015,0,0.910542
0.185,0.015,0,0.915612
0.195,0.015,0,0.919519
0.205,0.015,0,0.923269
0.215,0.015,0,0.926879
0.225,0.015,0,0.930364
0.235,0.015,0,0.933865
0.245,0.015,0,0.937724
0.255,0.015,0,0.94071
0.265,0.015,0,0.943489
0.275,0.015,0,0.946042
0.285,0.015,0,0.948366
0.295,0.015,0,0.95057
0.305,0.015,0,0.952808
0.315,0.015,0,0.954512
0.325,0.015,0,0.956098
0.335,0.015,0,0.957575
0.345,0.015,0,0.958959
0.355,0.015,0,0.960361
0.365,0.015,0,0.961912
0.375,0.015,0,0.963267
0.385,0.015,0,0.96467
0.395,0.015,0,0.966109
0.405,0.015,0,0.967567
0.415,0.015,0,0.969121
0.425,0.015,0,0.970762
0.435,0.015,0,0.97206
0.445,0.015,0,0.973261
0.455,0.015,0,0.97435
0.465,0.015,0,0.975314
0.475,0.015,0,0.976195
0.485,0.015,0,0.976914
0.495,0.015,0,0.977344
0.505,0.015,0,0.97762
0.515,0.015,0,0.977745
0.525,0.015,0,0.977724
0.535,0.015,0,0.97753
0.545,0.015,0,0.977127
0.555,0.015,0,0.976643
0.565,0.015,0,0.976062
0.575,0.015,0,0.975397
0.585,0.015,0,0.974662
0.595,0.015,0,0.973783
0.605,0.015,0,0.972832
0.615,0.015,0,0.972012
0.625,0.015,0,0.971232
0.635,0.015,0,0.97052
0.645,0.015,0,0.969905
0.655,0.015,0,0.969389
0.665,0.015,0,0.969099
0.675,0.015,0,0.969057
0.685,0.015,0,0.969205
0.695,0.015,0,0.969558
0.705,0.015,0,0.970124
0.715,0.015,0,0.971051
0.725,0.015,0,0.972295
0.735,0.015,0,0.973628
0.745,0.015,0,0.975141
0.755,0.015,0,0.976818
0.765,0.015,0,0.978637
0.775,0.015,0,0.980851
0.785,0.015,0,0.983118
0.795,0.015,0,0.985168
0.805,0.015,0,0.987203
0.815,0.015,0,0.989214
0.825,0.015,0,0.991201
0.835,0.015,0,0.993453
0.845,0.015,0,0.995573
0.855,0.015,0,0.997418
0.865,0.015,0,0.999186
0.875,0.015,0,1.00087
0.885,0.015,0,1.00245
0.895,0.015,0,1.00411
0.905,0.015,0,1.00551
0.915,0.015,0,1.00667
0.925,0.015,0,1.00773
0.935,0.015,0,1.00871
0.945,0.015,0,1.00964
0.955,0.015,0,1.01068
0.965,0.015,0,1.0116
0.975,0.015,0,1.01245
0.985,0.015,0,1.01329
0.995,0.015,0,1.01415
1.005,0.015,0,1.01503
1.015,0.015,0,1.0161
1.025,0.015,0,1.01714
1.035,0.015,0,1.01816
1.045,0.015,0,1.01922
1.055,0.015,0,1.02032
1.065,0.015,0,1.02146
1.075,0.015,0,1.02283
1.085,0.015,0,1.02405
1.095,0.015,0,1.02517
1.105,0.015,0,1.02625
1.115,0.015,0,1.02728
1.125,0.015,0,1.02824
1.135,0.015,0,1.02926
1.145,0.015,0,1.03002
1.155,0.015,0,1.03064
1.165,0.015,0,1.03116
1.175,0.015,0,1.03157
1.185,0.015,0,1.03188
1.195,0.015,0,1.03209
1.205,0.015,0,1.0321
1.215,0.015,0,1.03198
1.225,0.015,0,1.03172
1.235,0.015,0,1.03131
1.245,0.015,0,1.03074
1.255,0.015,0,1.02975
1.265,0.015,0,1.02865
1.275,0.015,0,1.02736
1.285,0.015,0,1.02583
1.295,0.015,0,1.02406
1.305,0.015,0,1.02206
1.315,0.015,0,1.0192
1.325,0.015,0,1.01647
1.335,0.015,0,1.01352
1.345,0.015,0,1.01029
1.355,0.015,0,1.00678
1.365,0.015,0,1.00296
1.375,0.015,0,0.997702
1.385,0.015,0,0.992974
1.395,0.015,0,0.987936
1.405,0.015,0,0.982534
1.415,0.015,0,0.976759
1.425,0.015,0,0.970604
1.435,0.015,0,0.962221
1.445,0.015,0,0.954952
1.455,0.015,0,0.947218
1.465,0.015,0,0.939001
1.475,0.015,0,0.930288
1.485,0.015,0,0.920967
1.495,0.015,0,0.908677
1.505,0.015,0,0.898112
1.515,0.015,0,0.887016
1.525,0.015,0,0.875359
1.535,0.015,0,0.863107
1.545,0.015,0,0.849935
1.555,0.015,0,0.832879
1.565,0.015,0,0.817991
1.575,0.015,0,0.802253
1.585,0.015,0,0.785636
1.595,0.015,0,0.768116
1.605,0.015,0,0.749057
1.615,0.015,0,0.72494
1.625,0.015,0,0.703854
1.635,0.015,0,0.681799
1.645,0.015,0,0.658852
1.655,0.015,0,0.635079
1.665,0.015,0,0.609454
1.675,0.015,0,0.578538
1.685,0.015,0,0.552214
1.695,0.015,0,0.525475
1.705,0.015,0,0.4984
1.715,0.015,0,0.471076
1.725,0.015,0,0.442164
1.735,0.015,0,0.409454
1.745,0.015,0,0.38282
1.755,0.015,0,0.356928
1.765,0.015,0,0.331946
1.775,0.015,0,0.308111
1.785,0.015,0,0.284543
1.795,0.015,0,0.261938
1.805,0.015,0,0.246447
1.815,0.015,0,0.233211
1.825,0.015,0,0.22172
1.835,0.015,0,0.211749
1.845,0.015,0,0.203245
1.855,0.015,0,0.198878
1.865,0.015,0,0.19963
1.875,0.015,0,0.202941
1.885,0.015,0,0.207806
1.895,0.015,0,0.213268
1.905,0.015,0,0.218818
1.915,0.015,0,0.223044
1.925,0.015,0,0.224838
1.935,0.015,0,0.2255
1.945,0.015,0,0.225461
1.955,0.015,0,0.225133
1.965,0.015,0,0.22488
1.975,0.015,0,0.224929
1.985,0.015,0,0.225064
1.995,0.015,0,0.225002
2.005,0.015,0,0.224464
2.015,0.015,0,0.223184
2.025,0.015,0,0.220517
2.035,0.015,0,0.216541
2.045,0.015,0,0.212951
2.055,0.015,0,0.209691
2.065,0.015,0,0.206754
2.075,0.015,0,0.204001
2.085,0.015,0,0.200793
2.095,0.015,0,0.197377
2.105,0.015,0,0.19624
2.115,0.015,0,0.200085
2.125,0.015,0,0.207847
2.135,0.015,0,0.217149
2.145,0.015,0,0.224876
2.155,0.015,0,0.228767
2.165,0.015,0,0.23067
2.175,0.015,0,0.231846
2.185,0.015,0,0.232579
2.195,0.015,0,0.233055
2.205,0.015,0,0.233399
2.215,0.015,0,0.233206
2.225,0.015,0,0.232987
2.235,0.015,0,0.232409
2.245,0.015,0,0.230922
2.255,0.015,0,0.227957
2.265,0.015,0,0.222161
2.275,0.015,0,0.21643
2.285,0.015,0,0.216719
2.295,0.015,0,0.221201
2.305,0.015,0,0.227335
2.315,0.015,0,0.232134
2.325,0.015,0,0.233623
2.335,0.015,0,0.232738
2.345,0.015,0,0.230989
2.355,0.015,0,0.228622
2.365,0.015,0,0.225716
2.375,0.015,0,0.222286
2.385,0.015,0,0.217412
2.395,0.015,0,0.211708
2.405,0.015,0,0.205166
2.415,0.015,0,0.197574
2.425,0.015,0,0.189366
2.435,0.015,0,0.181196
2.445,0.015,0,0.173368
2.455,0.015,0,0.169085
2.465,0.015,0,0.166777
2.475,0.015,0,0.165185
2.485,0.015,0,0.16366
2.495,0.015,0,0.161625
2.505,0.015,0,0.157815
2.515,0.015,0,0.153576
2.525,0.015,0,0.150452
2.535,0.015,0,0.149214
2.545,0.015,0,0.150118
2.555,0.015,0,0.152884
2.565,0.015,0,0.156799
2.575,0.015,0,0.159512
2.585,0.015,0,0.16179
2.595,0.015,0,0.163842
2.605,0.015,0,0.165662
2.615,0.015,0,0.167209
2.625,0.015,0,0.168637
2.635,0.015,0,0.169333
2.645,0.015,0,0.169457
2.655,0.015,0,0.16902
2.665,0.015,0,0.168139
2.675,0.015,0,0.167021
2.685,0.015,0,0.165107
2.695,0.015,0,0.162437
2.705,0.015,0,0.158407
2.715,0.015,0,0.15381
2.725,0.015,0,0.148545
2.735,0.015,0,0.141817
2.745,0.015,0,0.129974
2.755,0.015,0,0.117231
2.765,0.015,0,0.10464
2.775,0.015,0,0.0897391
2.785,0.015,0,0.0717578
2.795,0.015,0,0.0515448
2.805,0.015,0,0.0282006
2.815,0.015,0,0.0148122
2.825,0.015,0,0.00661725
2.835,0.015,0,0.00226631
2.845,0.015,0,0.000533482
2.855,0.015,0,8.16204e-05
0.005,0.025,0,0.776596
0.015,0.025,0,0.78025
0.025,0.025,0,0.785055
0.035,0.025,0,0.790637
0.045,0.025,0,0.79666
0.055,0.025,0,0.802903
0.065,0.025,0,0.810403
0.075,0.025,0,0.816098
0.085,0.025,0,0.821454
0.095,0.025,0,0.826452
0.105,0.025,0,0.831083
0.115,0.025,0,0.835428
0.125,0.025,0,0.840096
0.135,0.025,0,0.843467
0.145,0.025,0,0.846549
0.155,0.025,0,0.849368
0.165,0.025,0,0.851945
0.175,0.025,0,0.854364
0.185,0.025,0,0.856898
0.195,0.025,0,0.858748
0.205,0.025,0,0.860433
0.215,0.025,0,0.86195
0.225,0.025,0,0.863297
0.235,0.025,0,0.864512
0.245,0.025,0,0.865665
0.255,0.025,0,0.866361
0.265,0.025,0,0.86684
0.275,0.025,0,0.867117
0.285,0.025,0,0.86722
0.295,0.025,0,0.867178
0.305,0.025,0,0.866992
0.315,0.025,0,0.866759
0.325,0.025,0,0.866491
0.335,0.025,0,0.866251
0.345,0.025,0,0.866115
0.355,0.025,0,0.86621
0.365,0.025,0,0.866729
0.375,0.025,0,0.867432
0.385,0.025,0,0.868291
0.395,0.025,0,0.869271
0.405,0.025,0,0.870338
0.415,0.025,0,0.871543
0.425,0.025,0,0.872881
0.435,0.025,0,0.873985
0.445,0.025,0,0.875036
0.455,0.025,0,0.876015
0.465,0.025,0,0.876904
0.475,0.025,0,0.877738
0.485,0.025,0,0.878436
0.495,0.025,0,0.878855
0.505,0.025,0,0.879119
0.515,0.025,0,0.879224
0.525,0.025,0,0.879168
0.535,0.025,0,0.878907
0.545,0.025,0,0.878387
0.555,0.025,0,0.877765
0.565,0.025,0,0.877019
0.575,0.025,0,0.876166
0.585,0.025,0,0.875224
0.595,0.025,0,0.8741
0.605,0.025,0,0.872876
0.615,0.025,0,0.871812
0.625,0.025,0,0.870778
0.635,0.025,0,0.869793
0.645,0.025,0,0.868878
0.655,0.025,0,0.867983
0.665,0.025,0,0.867317
0.675,0.025,0,0.866942
0.685,0.025,0,0.866791
0.695,0.025,0,0.866863
0.705,0.025,0,0.867148
0.715,0.025,0,0.867747
0.725,0.025,0,0.868675
0.735,0.025,0,0.86976
0.745,0.025,0,0.871071
0.755,0.025,0,0.872604
0.765,0.025,0,0.874354
0.775,0.025,0,0.876619
0.785,0.025,0,0.879105
0.795,0.025,0,0.881484
0.805,0.025,0,0.88394
0.815,0.025,0,0.88642
0.825,0.025,0,0.888879
0.835,0.025,0,0.891636
0.845,0.025,0,0.89429
0.855,0.025,0,0.896719
0.865,0.025,0,0.899139
0.875,0.025,0,0.901521
0.885,0.025,0,0.903837
0.895,0.025,0,0.906382
0.905,0.025,0,0.908596
0.915,0.025,0,0.910441
0.925,0.025,0,0.912124
0.935,0.025,0,0.913659
0.945,0.025,0,0.915067
0.955,0.025,0,0.916588
0.965,0.025,0,0.917914
0.975,0.025,0,0.919088
0.985,0.025,0,0.920222
0.995,0.025,0,0.921322
1.005,0.025,0,0.92239
1.015,0.025,0,0.923614
1.025,0.025,0,0.924709
1.035,0.025,0,0.92573
1.045,0.025,0,0.926759
1.055,0.025,0,0.927801
1.065,0.025,0,0.928863
1.075,0.025,0,0.93014
1.085,0.025,0,0.931269
1.095,0.025,0,0.932297
1.105,0.025,0,0.93327
1.115,0.025,0,0.934169
1.125,0.025,0,0.934974
1.135,0.025,0,0.935753
1.145,0.025,0,0.936229
1.155,0.025,0,0.936503
1.165,0.025,0,0.936601
1.175,0.025,0,0.936517
1.185,0.025,0,0.936248
1.195,0.025,0,0.93563
1.205,0.025,0,0.934825
1.215,0.025,0,0.933835
1.225,0.025,0,0.932631
1.235,0.025,0,0.931203
1.245,0.025,0,0.929542
1.255,0.025,0,0.927121
1.265,0.025,0,0.924709
1.275,0.025,0,0.922071
1.285,0.025,0,0.919137
1.295,0.025,0,0.9159
1.305,0.025,0,0.912354
1.315,0.025,0,0.907476
1.325,0.025,0,0.902987
1.335,0.025,0,0.898252
1.345,0.025,0,0.893186
1.355,0.025,0,0.887784
1.365,0.025,0,0.882039
1.375,0.025,0,0.874309
1.385,0.025,0,0.867497
1.395,0.025,0,0.860331
1.405,0.025,0,0.852728
1.415,0.025,0,0.844673
1.425,0.025,0,0.836152
1.435,0.025,0,0.824716
1.445,0.025,0,0.815009
1.455,0.025,0,0.804894
1.465,0.025,0,0.79437
1.475,0.025,0,0.783413
1.485,0.025,0,0.771845
1.495,0.025,0,0.756691
1.505,0.025,0,0.743684
1.515,0.025,0,0.730073
1.525,0.025,0,0.715879
1.535,0.025,0,0.701124
1.545,0.025,0,0.685489
1.555,0.025,0,0.665814
1.565,0.025,0,0.649333
1.575,0.025,0,0.632521
1.585,0.025,0,0.615394
1.595,0.025,0,0.597958
1.605,0.025,0,0.57964
1.615,0.025,0,0.557432
1.625,0.025,0,0.538834
1.635,0.025,0,0.519896
1.645,0.025,0,0.500623
1.655,0.025,0,0.481029
1.665,0.025,0,0.460301
1.675,0.025,0,0.435901
1.685,0.025,0,0.415622
1.695,0.025,0,0.395397
1.705,0.025,0,0.375331
1.715,0.025,0,0.355577
1.725,0.025,0,0.335418
1.735,0.025,0,0.314361
1.745,0.025,0,0.29868
1.755,0.025,0,0.284301
1.765,0.025,0,0.270991
1.775,0.025,0,0.258535
1.785,0.025,0,0.24607
1.795,0.025,0,0.23323
1.805,0.025,0,0.223286
1.815,0.025,0,0.213866
1.825,0.025,0,0.205248
1.835,0.025,0,0.197849
1.845,0.025,0,0.19211
1.855,0.025,0,0.18899
1.865,0.025,0,0.188675
1.875,0.025,0,0.189926
1.885,0.025,0,0.192471
1.895,0.025,0,0.195993
1.905,0.025,0,0.200443
1.915,0.025,0,0.204833
1.925,0.025,0,0.207423
1.935,0.025,0,0.208877
1.945,0.025,0,0.209391
1.955,0.025,0,0.209286
1.965,0.025,0,0.209044
1.975,0.025,0,0.209109
1.985,0.025,0,0.209223
1.995,0.025,0,0.20906
2.005,0.025,0,0.20843
2.015,0.025,0,0.207226
2.025,0.025,0,0.205243
2.035,0.025,0,0.203266
2.045,0.025,0,0.201896
2.055,0.025,0,0.200606
2.065,0.025,0,0.199194
2.075,0.025,0,0.197486
2.085,0.025,0,0.195086
2.095,0.025,0,0.192215
2.105,0.025,0,0.190699
2.115,0.025,0,0.192346
2.125,0.025,0,0.197166
2.135,0.025,0,0.204274
2.145,0.025,0,0.212124
2.155,0.025,0,0.216979
2.165,0.025,0,0.219199
2.175,0.025,0,0.220629
2.185,0.025,0,0.221664
2.195,0.025,0,0.222495
2.205,0.025,0,0.223114
2.215,0.025,0,0.222026
2.225,0.025,0,0.221148
2.235,0.025,0,0.220126
2.245,0.025,0,0.218408
2.255,0.025,0,0.215536
2.265,0.025,0,0.211368
2.275,0.025,0,0.208825
2.285,0.025,0,0.21137
2.295,0.025,0,0.217172
2.305,0.025,0,0.224097
2.315,0.025,0,0.229669
2.325,0.025,0,0.231409
2.335,0.025,0,0.230109
2.345,0.025,0,0.227785
2.355,0.025,0,0.224765
2.365,0.025,0,0.221164
2.375,0.025,0,0.217002
2.385,0.025,0,0.211162
2.395,0.025,0,0.204274
2.405,0.025,0,0.196541
2.415,0.025,0,0.188186
2.425,0.025,0,0.179971
2.435,0.025,0,0.172759
2.445,0.025,0,0.167198
2.455,0.025,0,0.164972
2.465,0.025,0,0.163985
2.475,0.025,0,0.163118
2.485,0.025,0,0.16178
2.495,0.025,0,0.15951
2.505,0.025,0,0.15503
2.515,0.025,0,0.150043
2.525,0.025,0,0.145964
2.535,0.025,0,0.143263
2.545,0.025,0,0.142182
2.555,0.025,0,0.142634
2.565,0.025,0,0.144638
2.575,0.025,0,0.147435
2.585,0.025,0,0.15036
2.595,0.025,0,0.153088
2.605,0.025,0,0.155336
2.615,0.025,0,0.156928
2.625,0.025,0,0.158046
2.635,0.025,0,0.15819
2.645,0.025,0,0.157483
2.655,0.025,0,0.155786
2.665,0.025,0,0.153459
2.675,0.025,0,0.151204
2.685,0.025,0,0.148258
2.695,0.025,0,0.144178
2.705,0.025,0,0.138411
2.715,0.025,0,0.131187
2.725,0.025,0,0.122926
2.735,0.025,0,0.114426
2.745,0.025,0,0.103205
2.755,0.025,0,0.0902614
2.765,0.025,0,0.0776215
2.775,0.025,0,0.0638699
2.785,0.025,0,0.0488344
2.795,0.025,0,0.0332761
2.805,0.025,0,0.0170526
2.815,0.025,0,0.00861635
2.825,0.025,0,0.00370947
2.835,0.025,0,0.0012283
2.845,0.025,0,0.000284579
2.855,0.025,0,4.42063e-05
0.005,0.035,0,0.747648
0.015,0.035,0,0.748541
0.025,0.035,0,0.750255
0.035,0.035,0,0.752765
0.045,0.035,0,0.755983
0.055,0.035,0,0.759803
0.065,0.035,0,0.764954
0.075,0.035,0,0.76915
0.085,0.035,0,0.773206
0.095,0.035,0,0.777044
0.105,0.035,0,0.780596
0.115,0.035,0,0.783871
0.125,0.035,0,0.787206
0.135,0.035,0,0.789413
0.145,0.035,0,0.791249
0.155,0.035,0,0.792725
0.165,0.035,0,0.793855
0.175,0.035,0,0.794668
0.185,0.035,0,0.795176
0.195,0.035,0,0.795286
0.205,0.035,0,0.795158
0.215,0.035,0,0.794786
0.225,0.035,0,0.794165
0.235,0.035,0,0.793246
0.245,0.035,0,0.791785
0.255,0.035,0,0.790219
0.265,0.035,0,0.788343
0.275,0.035,0,0.786235
0.285,0.035,0,0.783981
0.295,0.035,0,0.781561
0.305,0.035,0,0.778864
0.315,0.035,0,0.776707
0.325,0.035,0,0.774812
0.335,0.035,0,0.773295
0.345,0.035,0,0.772237
0.355,0.035,0,0.77168
0.365,0.035,0,0.771577
0.375,0.035,0,0.771746
0.385,0.035,0,0.77205
0.395,0.035,0,0.772457
0.405,0.035,0,0.772939
0.415,0.035,0,0.773521
0.425,0.035,0,0.774208
0.435,0.035,0,0.774803
0.445,0.035,0,0.77539
0.455,0.035,0,0.775956
0.465,0.035,0,0.776486
0.475,0.035,0,0.776999
0.485,0.035,0,0.777439
0.495,0.035,0,0.777705
0.505,0.035,0,0.777865
0.515,0.035,0,0.777911
0.525,0.035,0,0.777832
0.535,0.035,0,0.777579
0.545,0.035,0,0.777085
0.555,0.035,0,0.776479
0.565,0.035,0,0.775738
0.575,0.035,0,0.77488
0.585,0.035,0,0.773928
0.595,0.035,0,0.7728
0.605,0.035,0,0.771603
0.615,0.035,0,0.770577
0.625,0.035,0,0.769577
0.635,0.035,0,0.768613
0.645,0.035,0,0.767692
0.655,0.035,0,0.766724
0.665,0.035,0,0.765777
0.675,0.035,0,0.765206
0.685,0.035,0,0.764789
0.695,0.035,0,0.764523
0.705,0.035,0,0.764415
